BASIC INFO
Geom Type:,           AXI
M_inf:,               5
gamma:,               1.4
p0 region ratios:,    [np.float64(0.9707), np.float64(0.821), np.float64(0.8878), np.float64(0.7881), np.float64(0.8664), np.float64(0.7771), np.float64(0.8576), np.float64(0.771)]

INITIALIZATION SOLUTION
solution method:,             Taylor-Maccoll Equation
initial deflection (deg):,    10.0
wave angle (deg):,            15.610924600649433
p02/p01:,                     0.970665134348861

CENTERBODY & COWL GEOMETRY
centerbody x,centerbody y,centerbody dydx,,cowl x,cowl y,cowl dydx
8.93939393939394,0.9348144,0.0,,10.733333333333334,0.990427172151,0.0
9.090909090909092,0.9348144,0.0,,10.84,0.990427172151,0.0
9.242424242424242,0.9348144,0.0,,10.946666666666665,0.990427172151,0.0
9.393939393939394,0.9348144,0.0,,11.053333333333335,0.990427172151,0.0
9.545454545454545,0.9348144,0.0,,11.16,0.990427172151,0.0
9.696969696969697,0.9348144,0.0,,11.266666666666666,0.990427172151,0.0
9.84848484848485,0.9348144,0.0,,11.373333333333333,0.990427172151,0.0
10.0,0.9348144,0.0,,11.48,0.990427172151,0.0
10.151515151515152,0.9348144,0.0,,11.586666666666666,0.990427172151,0.0
10.303030303030303,0.9348144,0.0,,11.693333333333333,0.990427172151,0.0
10.454545454545455,0.9348144,0.0,,11.8,0.990427172151,0.0
